timestamp,open,high,low,close
2020-01-01 22:00:00+00:00,1.12121,1.12247,1.11636,1.11728
2020-01-02 22:00:00+00:00,1.11728,1.118,1.11249,1.11594
2020-01-05 22:00:00+00:00,1.11666,1.12057,1.11572,1.11972
2020-01-06 22:00:00+00:00,1.1195,1.11976,1.11336,1.11512
2020-01-07 22:00:00+00:00,1.11506,1.11683,1.11016,1.11042
2020-01-08 22:00:00+00:00,1.11052,1.11205,1.10925,1.11064
2020-01-09 22:00:00+00:00,1.11051,1.11292,1.1085,1.11207
2020-01-12 22:00:00+00:00,1.11162,1.1147,1.11126,1.11346
2020-01-13 22:00:00+00:00,1.11365,1.11446,1.11044,1.11276
2020-01-14 22:00:00+00:00,1.11281,1.11635,1.11184,1.115
2020-01-15 22:00:00+00:00,1.11496,1.11726,1.11279,1.11361
2020-01-16 22:00:00+00:00,1.11354,1.11426,1.10862,1.10905
2020-01-19 22:00:00+00:00,1.1093,1.11026,1.10767,1.10951
2020-01-20 22:00:00+00:00,1.10951,1.1118,1.10811,1.10818
2020-01-21 22:00:00+00:00,1.10856,1.10984,1.10702,1.10934
2020-01-22 22:00:00+00:00,1.10934,1.11088,1.10364,1.10571
2020-01-23 22:00:00+00:00,1.10549,1.10619,1.10198,1.10252
2020-01-26 22:00:00+00:00,1.10342,1.10376,1.10098,1.1019
2020-01-27 22:00:00+00:00,1.1019,1.10254,1.0998,1.1022
2020-01-28 22:00:00+00:00,1.10224,1.10277,1.09924,1.10109
2020-01-29 22:00:00+00:00,1.10104,1.10394,1.10069,1.10316
2020-01-30 22:00:00+00:00,1.10321,1.10955,1.1017,1.10945
2020-02-02 22:00:00+00:00,1.10956,1.10956,1.10356,1.10608
2020-02-03 22:00:00+00:00,1.10608,1.10642,1.1033,1.10446
2020-02-04 22:00:00+00:00,1.10436,1.1048,1.09937,1.09987
2020-02-05 22:00:00+00:00,1.0999,1.1014,1.09646,1.09814
2020-02-06 22:00:00+00:00,1.0981,1.0985,1.0942,1.09463
2020-02-09 22:00:00+00:00,1.0945,1.09576,1.09078,1.09107
2020-02-10 22:00:00+00:00,1.09107,1.09249,1.08913,1.09155
2020-02-11 22:00:00+00:00,1.09155,1.09256,1.08652,1.08731
2020-02-12 22:00:00+00:00,1.08737,1.08889,1.0834,1.08396
2020-02-13 22:00:00+00:00,1.08412,1.08613,1.08272,1.0831
2020-02-16 22:00:00+00:00,1.0842,1.08511,1.08292,1.08351
2020-02-17 22:00:00+00:00,1.08359,1.08375,1.07856,1.07916
2020-02-18 22:00:00+00:00,1.07916,1.08118,1.07822,1.08066
2020-02-19 22:00:00+00:00,1.08049,1.08212,1.07778,1.0784
2020-02-20 22:00:00+00:00,1.07855,1.08636,1.07848,1.08474
2020-02-23 22:00:00+00:00,1.08149,1.08722,1.08052,1.08542
2020-02-24 22:00:00+00:00,1.08535,1.08904,1.08302,1.08812
2020-02-25 22:00:00+00:00,1.08812,1.0909,1.08551,1.08798
2020-02-26 22:00:00+00:00,1.08839,1.10065,1.08791,1.10008
2020-02-27 22:00:00+00:00,1.10014,1.10531,1.0951,1.10277
2020-03-01 22:00:00+00:00,1.10446,1.11848,1.10364,1.1133
2020-03-02 22:00:00+00:00,1.11312,1.12139,1.10954,1.11721
2020-03-03 22:00:00+00:00,1.11737,1.11876,1.10955,1.11346
2020-03-04 22:00:00+00:00,1.11355,1.1245,1.11196,1.12362
2020-03-05 22:00:00+00:00,1.12396,1.13548,1.12115,1.12836
2020-03-08 21:00:00+00:00,1.1351,1.14963,1.1336,1.144
2020-03-09 21:00:00+00:00,1.144,1.14583,1.1275,1.12809
2020-03-10 21:00:00+00:00,1.12809,1.13668,1.12574,1.12695
2020-03-11 21:00:00+00:00,1.12695,1.13338,1.10554,1.11858
2020-03-12 21:00:00+00:00,1.11858,1.12213,1.1055,1.11054
2020-03-15 21:00:00+00:00,1.10693,1.12368,1.10693,1.11824
2020-03-16 21:00:00+00:00,1.11824,1.11894,1.09548,1.0997
2020-03-17 21:00:00+00:00,1.0997,1.10454,1.08018,1.09156
2020-03-18 21:00:00+00:00,1.09151,1.09816,1.06551,1.06926
2020-03-19 21:00:00+00:00,1.06922,1.08312,1.06377,1.06964
2020-03-22 21:00:00+00:00,1.07077,1.08284,1.06361,1.07262
2020-03-23 21:00:00+00:00,1.07262,1.0888,1.0723,1.07886
2020-03-24 21:00:00+00:00,1.07886,1.08942,1.07606,1.08823
2020-03-25 21:00:00+00:00,1.08823,1.10587,1.08702,1.10325
2020-03-26 21:00:00+00:00,1.10325,1.11477,1.09536,1.11415
2020-03-29 21:00:00+00:00,1.11194,1.11448,1.101,1.10464
2020-03-30 21:00:00+00:00,1.10464,1.10537,1.09267,1.10336
2020-03-31 21:00:00+00:00,1.10336,1.10388,1.09028,1.09632
2020-04-01 21:00:00+00:00,1.09632,1.09684,1.08208,1.08576
2020-04-02 21:00:00+00:00,1.0858,1.08648,1.07728,1.08056
2020-04-05 21:00:00+00:00,1.0809,1.08356,1.07684,1.0793
2020-04-06 21:00:00+00:00,1.0793,1.09265,1.07836,1.08918
2020-04-07 21:00:00+00:00,1.08918,1.09021,1.08301,1.0857
2020-04-08 21:00:00+00:00,1.0857,1.09518,1.0841,1.09293
2020-04-09 21:00:00+00:00,1.09293,1.0953,1.09198,1.09357
2020-04-12 21:00:00+00:00,1.0949,1.09679,1.08926,1.09111
