timestamp,open,high,low,close
2006-12-31 22:00:00+00:00,1.31995,1.32005,1.3192,1.31985
2007-01-01 22:00:00+00:00,1.31985,1.32964,1.31975,1.32734
2007-01-02 22:00:00+00:00,1.3273,1.32902,1.31468,1.31688
2007-01-03 22:00:00+00:00,1.31698,1.31792,1.30754,1.30844
2007-01-04 22:00:00+00:00,1.3085,1.31056,1.2982,1.30025
2007-01-06 22:00:00+00:00,1.3007,1.3018,1.3007,1.30166
2007-01-07 22:00:00+00:00,1.30161,1.30357,1.29732,1.30238
2007-01-08 22:00:00+00:00,1.30228,1.30298,1.29986,1.3001
2007-01-09 22:00:00+00:00,1.30012,1.30052,1.29318,1.29378
2007-01-10 22:00:00+00:00,1.29378,1.30162,1.28832,1.28936
2007-01-11 22:00:00+00:00,1.28936,1.29452,1.28666,1.29235
2007-01-13 22:00:00+00:00,1.29296,1.29311,1.29221,1.29251
2007-01-14 22:00:00+00:00,1.29246,1.29574,1.29168,1.29372
2007-01-15 22:00:00+00:00,1.29372,1.29892,1.29094,1.29178
2007-01-16 22:00:00+00:00,1.29182,1.29506,1.28982,1.2938
2007-01-17 22:00:00+00:00,1.2938,1.29764,1.2897,1.29638
2007-01-18 22:00:00+00:00,1.29644,1.30014,1.29144,1.29571
2007-01-20 22:00:00+00:00,1.29591,1.29661,1.29591,1.29626
2007-01-21 22:00:00+00:00,1.29631,1.29786,1.29238,1.295
2007-01-22 22:00:00+00:00,1.29494,1.30444,1.29294,1.30266
2007-01-23 22:00:00+00:00,1.3027,1.30368,1.29493,1.29712
2007-01-24 22:00:00+00:00,1.29706,1.30024,1.29161,1.29322
2007-01-25 22:00:00+00:00,1.29322,1.29451,1.28719,1.2917
2007-01-26 22:00:00+00:00,1.29172,1.29172,1.29172,1.29172
2007-01-27 22:00:00+00:00,1.29175,1.29268,1.2913,1.29191
2007-01-28 22:00:00+00:00,1.29191,1.29666,1.28996,1.29567
2007-01-29 22:00:00+00:00,1.29567,1.29809,1.29454,1.29696
2007-01-30 22:00:00+00:00,1.29696,1.30365,1.29257,1.30323
2007-01-31 22:00:00+00:00,1.30321,1.30525,1.30027,1.30221
2007-02-01 22:00:00+00:00,1.30231,1.30648,1.29514,1.29616
2007-02-03 22:00:00+00:00,1.29636,1.29645,1.29586,1.29601
2007-02-04 22:00:00+00:00,1.29606,1.29664,1.29146,1.2928
2007-02-05 22:00:00+00:00,1.29279,1.299,1.29139,1.29847
2007-02-06 22:00:00+00:00,1.29856,1.30238,1.29734,1.30112
2007-02-07 22:00:00+00:00,1.30112,1.3042,1.29763,1.30412
2007-02-08 22:00:00+00:00,1.30412,1.30442,1.29846,1.30085
2007-02-09 22:00:00+00:00,1.30085,1.30085,1.30085,1.30085
2007-02-10 22:00:00+00:00,1.30055,1.30055,1.29885,1.29905
2007-02-11 22:00:00+00:00,1.2991,1.30367,1.29417,1.29657
2007-02-12 22:00:00+00:00,1.29662,1.30441,1.2956,1.30381
2007-02-13 22:00:00+00:00,1.30381,1.31504,1.30246,1.31309
2007-02-14 22:00:00+00:00,1.31309,1.31728,1.31192,1.3142
2007-02-15 22:00:00+00:00,1.31418,1.31456,1.30946,1.31382
2007-02-17 22:00:00+00:00,1.31365,1.316,1.31355,1.31552
2007-02-18 22:00:00+00:00,1.31557,1.31617,1.31231,1.3156
2007-02-19 22:00:00+00:00,1.31557,1.31896,1.31308,1.31383
2007-02-20 22:00:00+00:00,1.31383,1.31663,1.31125,1.31397
2007-02-21 22:00:00+00:00,1.31407,1.31442,1.30812,1.31261
2007-02-22 22:00:00+00:00,1.31262,1.31875,1.3103,1.31665
2007-02-24 22:00:00+00:00,1.31685,1.3173,1.3166,1.31685
2007-02-25 22:00:00+00:00,1.3168,1.31975,1.31517,1.31877
2007-02-26 22:00:00+00:00,1.31877,1.3259,1.3162,1.32422
2007-02-27 22:00:00+00:00,1.32422,1.32422,1.31818,1.3229
2007-02-28 22:00:00+00:00,1.3228,1.32403,1.31561,1.31869
