timestamp,open,high,low,close
2010-12-31 22:00:00+00:00,1.33836,1.33836,1.33815,1.33815
2011-01-01 22:00:00+00:00,1.33821,1.33838,1.33282,1.33475
2011-01-02 22:00:00+00:00,1.33472,1.33952,1.32512,1.33612
2011-01-03 22:00:00+00:00,1.33609,1.34338,1.32918,1.33075
2011-01-04 22:00:00+00:00,1.33066,1.33254,1.31258,1.31498
2011-01-05 22:00:00+00:00,1.315,1.31707,1.29978,1.30031
2011-01-06 22:00:00+00:00,1.30029,1.30213,1.29056,1.29073
2011-01-08 22:00:00+00:00,1.29093,1.29183,1.28608,1.28773
2011-01-09 22:00:00+00:00,1.28776,1.29644,1.28742,1.29515
2011-01-10 22:00:00+00:00,1.29511,1.29932,1.2905,1.29743
2011-01-11 22:00:00+00:00,1.2974,1.31446,1.29622,1.31322
2011-01-12 22:00:00+00:00,1.3131,1.33829,1.30894,1.33638
2011-01-13 22:00:00+00:00,1.33634,1.3457,1.33148,1.3388
2011-01-14 22:00:00+00:00,1.33865,1.33865,1.33865,1.33865
2011-01-15 22:00:00+00:00,1.33887,1.34171,1.33789,1.33849
2011-01-16 22:00:00+00:00,1.33853,1.33853,1.32444,1.32938
2011-01-17 22:00:00+00:00,1.32953,1.34663,1.32537,1.33869
2011-01-18 22:00:00+00:00,1.33865,1.35386,1.33688,1.34736
2011-01-19 22:00:00+00:00,1.34743,1.35228,1.33963,1.34727
2011-01-20 22:00:00+00:00,1.34718,1.36254,1.3449,1.36213
2011-01-21 22:00:00+00:00,1.3621,1.36212,1.36172,1.36172
2011-01-22 22:00:00+00:00,1.36157,1.36456,1.35948,1.36404
2011-01-23 22:00:00+00:00,1.36412,1.36859,1.3541,1.36386
2011-01-24 22:00:00+00:00,1.36391,1.37042,1.35732,1.36815
2011-01-25 22:00:00+00:00,1.36819,1.37212,1.36412,1.3713
2011-01-26 22:00:00+00:00,1.37132,1.37588,1.36374,1.3733
2011-01-27 22:00:00+00:00,1.37335,1.37462,1.35838,1.36111
2011-01-28 22:00:00+00:00,1.36111,1.36111,1.36111,1.36111
2011-01-29 22:00:00+00:00,1.36111,1.36123,1.35754,1.35885
2011-01-30 22:00:00+00:00,1.35887,1.3739,1.35708,1.36934
2011-01-31 22:00:00+00:00,1.36937,1.3843,1.36903,1.38287
2011-02-01 22:00:00+00:00,1.38289,1.38618,1.37676,1.38103
2011-02-02 22:00:00+00:00,1.38089,1.38258,1.361,1.36341
2011-02-03 22:00:00+00:00,1.36339,1.36795,1.35438,1.35813
2011-02-04 22:00:00+00:00,1.35809,1.35809,1.35809,1.35809
2011-02-05 22:00:00+00:00,1.35809,1.36023,1.35464,1.35628
2011-02-06 22:00:00+00:00,1.35632,1.36264,1.35086,1.35825
2011-02-07 22:00:00+00:00,1.35827,1.36886,1.35727,1.36254
2011-02-08 22:00:00+00:00,1.36256,1.37443,1.36114,1.37324
2011-02-09 22:00:00+00:00,1.37322,1.37364,1.35778,1.36018
2011-02-10 22:00:00+00:00,1.36022,1.36206,1.34976,1.35574
2011-02-11 22:00:00+00:00,1.35514,1.35522,1.35514,1.35514
2011-02-12 22:00:00+00:00,1.35514,1.35548,1.35054,1.3508
2011-02-13 22:00:00+00:00,1.35085,1.35583,1.34291,1.34889
2011-02-14 22:00:00+00:00,1.34886,1.35503,1.34614,1.34868
2011-02-15 22:00:00+00:00,1.34866,1.35882,1.34624,1.35686
2011-02-16 22:00:00+00:00,1.35684,1.36191,1.3537,1.36093
2011-02-17 22:00:00+00:00,1.36096,1.37151,1.35458,1.36931
2011-02-18 22:00:00+00:00,1.36931,1.36931,1.36931,1.36931
2011-02-19 22:00:00+00:00,1.36931,1.37258,1.36931,1.37006
2011-02-20 22:00:00+00:00,1.37004,1.3716,1.36478,1.36785
2011-02-21 22:00:00+00:00,1.36789,1.37036,1.35262,1.36505
2011-02-22 22:00:00+00:00,1.36503,1.37866,1.36485,1.37486
2011-02-23 22:00:00+00:00,1.37497,1.38208,1.37047,1.38003
2011-02-24 22:00:00+00:00,1.38001,1.3838,1.3724,1.37536
2011-02-25 22:00:00+00:00,1.37539,1.37539,1.37534,1.37534
2011-02-26 22:00:00+00:00,1.37534,1.37614,1.37425,1.37585
2011-02-27 22:00:00+00:00,1.37581,1.38554,1.37119,1.38063
2011-02-28 22:00:00+00:00,1.38066,1.38542,1.3763,1.3777
2011-03-01 22:00:00+00:00,1.37767,1.38906,1.37434,1.38653
2011-03-02 22:00:00+00:00,1.38648,1.39758,1.38332,1.39691
2011-03-03 22:00:00+00:00,1.39687,1.40068,1.3941,1.3987
2011-03-04 22:00:00+00:00,1.3988,1.3988,1.3988,1.3988
2011-03-05 22:00:00+00:00,1.3988,1.39974,1.39815,1.39948
2011-03-06 22:00:00+00:00,1.39915,1.40361,1.39556,1.39685
2011-03-07 22:00:00+00:00,1.39688,1.3989,1.38626,1.3905
2011-03-08 22:00:00+00:00,1.39047,1.39414,1.38562,1.39084
2011-03-09 22:00:00+00:00,1.39082,1.39246,1.37756,1.37974
2011-03-10 22:00:00+00:00,1.37971,1.39153,1.37522,1.39029
2011-03-11 22:00:00+00:00,1.39029,1.39029,1.39029,1.39029
2011-03-12 22:00:00+00:00,1.39029,1.39854,1.39029,1.39664
2011-03-13 21:00:00+00:00,1.39653,1.40032,1.39047,1.39922
2011-03-14 21:00:00+00:00,1.39918,1.4013,1.38559,1.3998
2011-03-15 21:00:00+00:00,1.39986,1.40024,1.38669,1.38998
2011-03-16 21:00:00+00:00,1.38996,1.40522,1.38692,1.40215
2011-03-17 21:00:00+00:00,1.4022,1.41842,1.3981,1.41819
2011-03-18 21:00:00+00:00,1.41819,1.41819,1.41819,1.41819
2011-03-19 21:00:00+00:00,1.41819,1.41985,1.41667,1.4196
2011-03-20 21:00:00+00:00,1.41962,1.42398,1.41389,1.42255
2011-03-21 21:00:00+00:00,1.42259,1.42484,1.41796,1.4196
2011-03-22 21:00:00+00:00,1.41968,1.42146,1.4085,1.4088
2011-03-23 21:00:00+00:00,1.40876,1.42201,1.4054,1.41772
2011-03-24 21:00:00+00:00,1.41775,1.41937,1.40554,1.40876
2011-03-25 21:00:00+00:00,1.4087,1.40875,1.40867,1.40875
2011-03-26 21:00:00+00:00,1.40875,1.40875,1.40208,1.40408
2011-03-27 21:00:00+00:00,1.40414,1.41156,1.40213,1.40871
2011-03-28 21:00:00+00:00,1.40868,1.41488,1.40471,1.41135
2011-03-29 21:00:00+00:00,1.41132,1.41475,1.40525,1.41273
2011-03-30 21:00:00+00:00,1.41276,1.42331,1.41162,1.41573
2011-03-31 21:00:00+00:00,1.41576,1.42456,1.4062,1.42375
2011-04-01 21:00:00+00:00,1.42366,1.42375,1.42366,1.42375
2011-04-02 21:00:00+00:00,1.42375,1.42425,1.42089,1.42315
2011-04-03 21:00:00+00:00,1.42318,1.42686,1.41932,1.42204
2011-04-04 21:00:00+00:00,1.42202,1.42459,1.41517,1.42224
2011-04-05 21:00:00+00:00,1.42221,1.43496,1.42087,1.43318
2011-04-06 21:00:00+00:00,1.43315,1.4337,1.42427,1.4308
2011-04-07 21:00:00+00:00,1.43084,1.44882,1.42916,1.44836
2011-04-08 21:00:00+00:00,1.4483,1.44832,1.44732,1.44732
2011-04-09 21:00:00+00:00,1.44732,1.44815,1.44441,1.4473
2011-04-10 21:00:00+00:00,1.44725,1.44837,1.44209,1.44356
2011-04-11 21:00:00+00:00,1.44354,1.45194,1.43777,1.44772
2011-04-12 21:00:00+00:00,1.44776,1.45204,1.44139,1.44433
2011-04-13 21:00:00+00:00,1.4443,1.45143,1.43656,1.44881
2011-04-14 21:00:00+00:00,1.44886,1.45034,1.43908,1.44303
2011-04-15 21:00:00+00:00,1.44303,1.44303,1.44303,1.44303
2011-04-16 21:00:00+00:00,1.44303,1.44303,1.44088,1.44119
2011-04-17 21:00:00+00:00,1.44123,1.44206,1.41573,1.42344
2011-04-18 21:00:00+00:00,1.42342,1.43532,1.42056,1.43346
2011-04-19 21:00:00+00:00,1.43351,1.45472,1.43286,1.45231
2011-04-20 21:00:00+00:00,1.45226,1.46485,1.45057,1.45525
2011-04-21 21:00:00+00:00,1.45529,1.45889,1.45344,1.4562
2011-04-22 21:00:00+00:00,1.4562,1.4562,1.4562,1.4562
2011-04-23 21:00:00+00:00,1.4562,1.45628,1.45482,1.45624
2011-04-24 21:00:00+00:00,1.45624,1.46268,1.45256,1.45809
2011-04-25 21:00:00+00:00,1.45806,1.46578,1.44936,1.46439
2011-04-26 21:00:00+00:00,1.46441,1.47949,1.46334,1.47875
2011-04-27 21:00:00+00:00,1.47872,1.4882,1.47694,1.48224
2011-04-28 21:00:00+00:00,1.48222,1.4878,1.4804,1.4807
2011-04-29 21:00:00+00:00,1.4807,1.4807,1.4807,1.4807
2011-04-30 21:00:00+00:00,1.4807,1.4821,1.4807,1.48172
2011-05-01 21:00:00+00:00,1.4817,1.49018,1.47628,1.483
2011-05-02 21:00:00+00:00,1.483,1.48902,1.47548,1.48256
2011-05-03 21:00:00+00:00,1.48254,1.49401,1.47752,1.48271
2011-05-04 21:00:00+00:00,1.48268,1.48991,1.45103,1.45382
2011-05-05 21:00:00+00:00,1.45389,1.45877,1.43101,1.4314
2011-05-06 21:00:00+00:00,1.4314,1.4314,1.4314,1.4314
2011-05-07 21:00:00+00:00,1.4314,1.43966,1.4314,1.43638
2011-05-08 21:00:00+00:00,1.43634,1.44424,1.42545,1.43651
2011-05-09 21:00:00+00:00,1.43654,1.44127,1.4271,1.44092
2011-05-10 21:00:00+00:00,1.44095,1.44233,1.41729,1.41921
2011-05-11 21:00:00+00:00,1.41918,1.42764,1.41234,1.42459
2011-05-12 21:00:00+00:00,1.42457,1.43398,1.40666,1.41184
2011-05-13 21:00:00+00:00,1.41184,1.41184,1.41184,1.41184
2011-05-14 21:00:00+00:00,1.41184,1.41184,1.40723,1.40909
2011-05-15 21:00:00+00:00,1.40915,1.42445,1.40488,1.4156
2011-05-16 21:00:00+00:00,1.41558,1.42383,1.4121,1.42373
2011-05-17 21:00:00+00:00,1.42369,1.42869,1.41953,1.42491
2011-05-18 21:00:00+00:00,1.42487,1.43256,1.42068,1.43091
2011-05-19 21:00:00+00:00,1.43095,1.43456,1.41336,1.41564
2011-05-20 21:00:00+00:00,1.41564,1.41564,1.41564,1.41564
2011-05-21 21:00:00+00:00,1.41564,1.41564,1.41094,1.41256
2011-05-22 21:00:00+00:00,1.41258,1.41472,1.39696,1.40479
