timestamp,open,high,low,close
2018-01-01 22:00:00+00:00,1.20052,1.20816,1.2003,1.2058
2018-01-02 22:00:00+00:00,1.2059,1.2066,1.2001,1.2014
2018-01-03 22:00:00+00:00,1.20134,1.20891,1.20043,1.20682
2018-01-04 22:00:00+00:00,1.20665,1.20834,1.20204,1.20296
2018-01-07 22:00:00+00:00,1.2028,1.20524,1.19558,1.19676
2018-01-08 22:00:00+00:00,1.1968,1.1976,1.19158,1.19373
2018-01-09 22:00:00+00:00,1.19366,1.20182,1.19232,1.19479
2018-01-10 22:00:00+00:00,1.19479,1.20592,1.1929,1.20314
2018-01-11 22:00:00+00:00,1.20329,1.22192,1.20309,1.22004
2018-01-14 22:00:00+00:00,1.21935,1.22968,1.21879,1.22634
2018-01-15 22:00:00+00:00,1.22667,1.22838,1.21949,1.22606
2018-01-16 22:00:00+00:00,1.22602,1.23236,1.21776,1.21856
2018-01-17 22:00:00+00:00,1.21862,1.2265,1.21652,1.22383
2018-01-18 22:00:00+00:00,1.2237,1.22958,1.22148,1.22182
2018-01-21 22:00:00+00:00,1.22696,1.22743,1.22137,1.22614
2018-01-22 22:00:00+00:00,1.22614,1.23062,1.2223,1.22981
2018-01-23 22:00:00+00:00,1.22994,1.24153,1.22913,1.2408
2018-01-24 22:00:00+00:00,1.24093,1.25378,1.23639,1.23975
2018-01-25 22:00:00+00:00,1.2394,1.24934,1.237,1.2431
2018-01-28 22:00:00+00:00,1.2428,1.24326,1.23368,1.23824
2018-01-29 22:00:00+00:00,1.23824,1.24541,1.23349,1.2403
2018-01-30 22:00:00+00:00,1.24036,1.24751,1.23868,1.24142
2018-01-31 22:00:00+00:00,1.24098,1.25233,1.2385,1.25076
2018-02-01 22:00:00+00:00,1.25147,1.25182,1.24089,1.24562
2018-02-04 22:00:00+00:00,1.2437,1.2475,1.23628,1.23671
2018-02-05 22:00:00+00:00,1.23671,1.24347,1.23136,1.23763
2018-02-06 22:00:00+00:00,1.23747,1.24062,1.2246,1.2264
2018-02-07 22:00:00+00:00,1.22606,1.2295,1.22118,1.22464
2018-02-08 22:00:00+00:00,1.22458,1.22874,1.22054,1.22515
2018-02-11 22:00:00+00:00,1.2249,1.22978,1.22348,1.2291
2018-02-12 22:00:00+00:00,1.2289,1.23714,1.22843,1.23514
2018-02-13 22:00:00+00:00,1.23506,1.24652,1.22761,1.24497
2018-02-14 22:00:00+00:00,1.2452,1.25103,1.24482,1.25056
2018-02-15 22:00:00+00:00,1.2503,1.2556,1.23936,1.24099
2018-02-18 22:00:00+00:00,1.24027,1.24355,1.23688,1.24075
2018-02-19 22:00:00+00:00,1.24053,1.24122,1.23196,1.23374
2018-02-20 22:00:00+00:00,1.23374,1.23602,1.22811,1.22839
2018-02-21 22:00:00+00:00,1.2286,1.23524,1.22596,1.23306
2018-02-22 22:00:00+00:00,1.23284,1.2338,1.228,1.22946
2018-02-25 22:00:00+00:00,1.22938,1.23553,1.2278,1.23168
2018-02-26 22:00:00+00:00,1.23162,1.23466,1.22214,1.22332
2018-02-27 22:00:00+00:00,1.22332,1.22421,1.21875,1.2194
2018-02-28 22:00:00+00:00,1.21923,1.22736,1.21542,1.22668
