timestamp,open,high,low,close
2014-01-01 22:00:00+00:00,1.37525,1.37756,1.36296,1.36722
2014-01-02 22:00:00+00:00,1.36728,1.36745,1.35825,1.35888
2014-01-05 22:00:00+00:00,1.35936,1.36532,1.35714,1.36293
2014-01-06 22:00:00+00:00,1.36296,1.36564,1.35968,1.36157
2014-01-07 22:00:00+00:00,1.36156,1.36352,1.35534,1.35757
2014-01-08 22:00:00+00:00,1.35756,1.36334,1.35484,1.36082
2014-01-09 22:00:00+00:00,1.3608,1.36874,1.35714,1.36702
2014-01-12 22:00:00+00:00,1.36794,1.36849,1.36374,1.36712
2014-01-13 22:00:00+00:00,1.36712,1.36996,1.3649,1.36788
2014-01-14 22:00:00+00:00,1.36786,1.36814,1.35812,1.36053
2014-01-15 22:00:00+00:00,1.36052,1.36498,1.35832,1.36198
2014-01-16 22:00:00+00:00,1.36198,1.36214,1.35173,1.35414
2014-01-19 22:00:00+00:00,1.35382,1.3568,1.35076,1.35519
2014-01-20 22:00:00+00:00,1.35521,1.35693,1.35165,1.35612
2014-01-21 22:00:00+00:00,1.35612,1.35838,1.35346,1.35474
2014-01-22 22:00:00+00:00,1.35472,1.36987,1.35302,1.36959
2014-01-23 22:00:00+00:00,1.3696,1.37398,1.3663,1.36784
2014-01-26 22:00:00+00:00,1.36786,1.37169,1.36532,1.36733
2014-01-27 22:00:00+00:00,1.36732,1.36886,1.3629,1.36708
2014-01-28 22:00:00+00:00,1.36709,1.36848,1.36032,1.36626
2014-01-29 22:00:00+00:00,1.36626,1.36656,1.35434,1.35548
2014-01-30 22:00:00+00:00,1.35548,1.35741,1.3479,1.34854
2014-02-02 22:00:00+00:00,1.3483,1.35358,1.34769,1.35252
2014-02-03 22:00:00+00:00,1.35253,1.3539,1.34934,1.35182
2014-02-04 22:00:00+00:00,1.35181,1.35558,1.34988,1.35335
2014-02-05 22:00:00+00:00,1.3533,1.36192,1.34824,1.35902
2014-02-06 22:00:00+00:00,1.35902,1.36449,1.35518,1.3635
2014-02-09 22:00:00+00:00,1.36162,1.36517,1.36134,1.36452
2014-02-10 22:00:00+00:00,1.36452,1.36834,1.36294,1.36374
2014-02-11 22:00:00+00:00,1.36376,1.36528,1.35624,1.35931
2014-02-12 22:00:00+00:00,1.35931,1.36924,1.35847,1.36804
2014-02-13 22:00:00+00:00,1.36798,1.37149,1.36736,1.36922
2014-02-16 22:00:00+00:00,1.37092,1.37244,1.36922,1.37066
2014-02-17 22:00:00+00:00,1.37066,1.37707,1.36944,1.37587
2014-02-18 22:00:00+00:00,1.37586,1.37734,1.37244,1.3733
2014-02-19 22:00:00+00:00,1.37333,1.37627,1.36852,1.37178
2014-02-20 22:00:00+00:00,1.3717,1.37588,1.37022,1.37393
2014-02-23 22:00:00+00:00,1.37352,1.37722,1.37084,1.37348
2014-02-24 22:00:00+00:00,1.37348,1.37672,1.37154,1.37446
2014-02-25 22:00:00+00:00,1.37457,1.37574,1.36617,1.36865
2014-02-26 22:00:00+00:00,1.36868,1.37268,1.36432,1.37098
2014-02-27 22:00:00+00:00,1.37104,1.3825,1.3694,1.38028
2014-03-02 22:00:00+00:00,1.37608,1.37928,1.37263,1.3735
2014-03-03 22:00:00+00:00,1.37348,1.3782,1.37199,1.37412
2014-03-04 22:00:00+00:00,1.37414,1.37495,1.37074,1.37333
2014-03-05 22:00:00+00:00,1.37333,1.38732,1.37213,1.3859
2014-03-06 22:00:00+00:00,1.38592,1.39154,1.38521,1.38784
2014-03-09 21:00:00+00:00,1.38756,1.3898,1.38618,1.38768
2014-03-10 21:00:00+00:00,1.38768,1.38791,1.38338,1.38592
2014-03-11 21:00:00+00:00,1.38598,1.39144,1.38435,1.3904
2014-03-12 21:00:00+00:00,1.39039,1.39668,1.38456,1.38698
2014-03-13 21:00:00+00:00,1.38696,1.39379,1.38476,1.39111
2014-03-16 21:00:00+00:00,1.39093,1.39477,1.3879,1.3922
2014-03-17 21:00:00+00:00,1.39224,1.39429,1.388,1.39337
2014-03-18 21:00:00+00:00,1.39342,1.39344,1.38096,1.38331
2014-03-19 21:00:00+00:00,1.38325,1.38452,1.37492,1.37788
2014-03-20 21:00:00+00:00,1.37788,1.38108,1.37658,1.37922
2014-03-23 21:00:00+00:00,1.37978,1.38761,1.37605,1.38388
2014-03-24 21:00:00+00:00,1.38394,1.38474,1.3749,1.38259
2014-03-25 21:00:00+00:00,1.38258,1.38277,1.37765,1.37826
2014-03-26 21:00:00+00:00,1.3783,1.3797,1.37286,1.37404
2014-03-27 21:00:00+00:00,1.37411,1.37738,1.37051,1.37528
2014-03-30 21:00:00+00:00,1.37632,1.38089,1.37218,1.37692
2014-03-31 21:00:00+00:00,1.37712,1.38156,1.3769,1.37921
2014-04-01 21:00:00+00:00,1.37926,1.38206,1.37533,1.37678
2014-04-02 21:00:00+00:00,1.37673,1.3807,1.36982,1.372
2014-04-03 21:00:00+00:00,1.37204,1.37316,1.36728,1.37047
2014-04-06 21:00:00+00:00,1.36983,1.37486,1.36964,1.37418
2014-04-07 21:00:00+00:00,1.37418,1.38118,1.37374,1.37972
2014-04-08 21:00:00+00:00,1.37966,1.38624,1.378,1.38548
2014-04-09 21:00:00+00:00,1.38542,1.38994,1.3836,1.3886
2014-04-10 21:00:00+00:00,1.38865,1.39058,1.38634,1.38846
2014-04-13 21:00:00+00:00,1.38429,1.38632,1.38084,1.38206
2014-04-14 21:00:00+00:00,1.38199,1.38334,1.37904,1.3814
2014-04-15 21:00:00+00:00,1.38149,1.38513,1.38038,1.38155
2014-04-16 21:00:00+00:00,1.38154,1.38648,1.38112,1.3814
2014-04-17 21:00:00+00:00,1.38134,1.38226,1.38074,1.3811
2014-04-20 21:00:00+00:00,1.38132,1.38306,1.37872,1.37934
2014-04-21 21:00:00+00:00,1.37928,1.38248,1.3785,1.38058
2014-04-22 21:00:00+00:00,1.38058,1.38546,1.38004,1.38166
2014-04-23 21:00:00+00:00,1.38168,1.38438,1.37914,1.3831
2014-04-24 21:00:00+00:00,1.3831,1.38485,1.38269,1.38324
2014-04-27 21:00:00+00:00,1.38457,1.38796,1.38148,1.3851
2014-04-28 21:00:00+00:00,1.38532,1.38792,1.38056,1.38124
2014-04-29 21:00:00+00:00,1.38116,1.38766,1.37742,1.38676
2014-04-30 21:00:00+00:00,1.38664,1.38892,1.38629,1.38696
2014-05-01 21:00:00+00:00,1.38686,1.38814,1.38124,1.38734
2014-05-04 21:00:00+00:00,1.3885,1.38862,1.38646,1.3875
2014-05-05 21:00:00+00:00,1.3876,1.39516,1.38722,1.39276
2014-05-06 21:00:00+00:00,1.39284,1.39388,1.39102,1.39104
2014-05-07 21:00:00+00:00,1.39114,1.39936,1.3833,1.38402
2014-05-08 21:00:00+00:00,1.38396,1.38446,1.37452,1.37599
2014-05-11 21:00:00+00:00,1.37538,1.3775,1.37495,1.37579
2014-05-12 21:00:00+00:00,1.3758,1.37715,1.3689,1.37036
2014-05-13 21:00:00+00:00,1.37032,1.3731,1.3698,1.37146
2014-05-14 21:00:00+00:00,1.37146,1.37326,1.36484,1.37102
2014-05-15 21:00:00+00:00,1.3711,1.37272,1.36856,1.36938
2014-05-18 21:00:00+00:00,1.36933,1.37343,1.3692,1.3709
2014-05-19 21:00:00+00:00,1.37079,1.3714,1.3678,1.37016
2014-05-20 21:00:00+00:00,1.37006,1.37234,1.36338,1.3687
2014-05-21 21:00:00+00:00,1.36846,1.36879,1.36454,1.36558
2014-05-22 21:00:00+00:00,1.36538,1.36594,1.36158,1.363
2014-05-25 21:00:00+00:00,1.36226,1.36544,1.36138,1.36458
2014-05-26 21:00:00+00:00,1.36469,1.36687,1.36126,1.36347
2014-05-27 21:00:00+00:00,1.36352,1.36379,1.35888,1.35908
2014-05-28 21:00:00+00:00,1.35924,1.36259,1.3586,1.36017
2014-05-29 21:00:00+00:00,1.36032,1.36504,1.35985,1.36334
2014-06-01 21:00:00+00:00,1.36384,1.3639,1.3588,1.35966
2014-06-02 21:00:00+00:00,1.35968,1.3648,1.3586,1.36268
2014-06-03 21:00:00+00:00,1.36271,1.36389,1.35965,1.35984
2014-06-04 21:00:00+00:00,1.35996,1.36704,1.3503,1.36604
2014-06-05 21:00:00+00:00,1.36634,1.36775,1.36209,1.36418
2014-06-08 21:00:00+00:00,1.36442,1.36688,1.35823,1.3594
2014-06-09 21:00:00+00:00,1.35921,1.3602,1.35336,1.35476
2014-06-10 21:00:00+00:00,1.3546,1.3557,1.35216,1.3531
2014-06-11 21:00:00+00:00,1.3531,1.3572,1.35123,1.35514
2014-06-12 21:00:00+00:00,1.35534,1.3579,1.35212,1.3543
2014-06-15 21:00:00+00:00,1.35418,1.35796,1.35131,1.35737
2014-06-16 21:00:00+00:00,1.35721,1.35872,1.35364,1.35464
2014-06-17 21:00:00+00:00,1.3546,1.35994,1.35417,1.35956
2014-06-18 21:00:00+00:00,1.3592,1.36437,1.35844,1.3609
2014-06-19 21:00:00+00:00,1.36067,1.3634,1.35644,1.35996
2014-06-22 21:00:00+00:00,1.35898,1.36136,1.35741,1.36045
2014-06-23 21:00:00+00:00,1.36048,1.36278,1.35834,1.36054
2014-06-24 21:00:00+00:00,1.36074,1.36511,1.36006,1.36287
2014-06-25 21:00:00+00:00,1.36304,1.36414,1.3576,1.36112
2014-06-26 21:00:00+00:00,1.36106,1.36508,1.3609,1.36481
2014-06-29 21:00:00+00:00,1.36436,1.36981,1.36404,1.36923
2014-06-30 21:00:00+00:00,1.3693,1.37006,1.36755,1.36784
2014-07-01 21:00:00+00:00,1.36801,1.36826,1.3641,1.36592
2014-07-02 21:00:00+00:00,1.36578,1.36644,1.35963,1.361
2014-07-03 21:00:00+00:00,1.36106,1.36122,1.35856,1.35943
2014-07-06 21:00:00+00:00,1.35956,1.36092,1.3576,1.36049
2014-07-07 21:00:00+00:00,1.36059,1.36174,1.35882,1.36122
2014-07-08 21:00:00+00:00,1.36106,1.36486,1.36024,1.36411
2014-07-09 21:00:00+00:00,1.36406,1.36508,1.35892,1.36092
2014-07-10 21:00:00+00:00,1.36086,1.36246,1.35919,1.36074
2014-07-13 21:00:00+00:00,1.36006,1.36403,1.35974,1.3619
2014-07-14 21:00:00+00:00,1.36193,1.36282,1.3562,1.35685
2014-07-15 21:00:00+00:00,1.35688,1.3573,1.35211,1.35254
2014-07-16 21:00:00+00:00,1.35264,1.354,1.35164,1.3526
2014-07-17 21:00:00+00:00,1.35252,1.35361,1.34909,1.35242
2014-07-20 21:00:00+00:00,1.35287,1.35492,1.35133,1.35236
2014-07-21 21:00:00+00:00,1.35232,1.35296,1.34592,1.34652
2014-07-22 21:00:00+00:00,1.34656,1.34742,1.3455,1.3463
2014-07-23 21:00:00+00:00,1.3463,1.3485,1.34382,1.34634
2014-07-24 21:00:00+00:00,1.34642,1.34756,1.34214,1.34297
2014-07-27 21:00:00+00:00,1.34317,1.34439,1.3427,1.34388
2014-07-28 21:00:00+00:00,1.34376,1.34446,1.34043,1.34085
2014-07-29 21:00:00+00:00,1.34085,1.34153,1.3367,1.33971
2014-07-30 21:00:00+00:00,1.33968,1.34008,1.33717,1.33904
2014-07-31 21:00:00+00:00,1.33892,1.3445,1.33784,1.34322
2014-08-03 21:00:00+00:00,1.34312,1.34328,1.34094,1.34218
2014-08-04 21:00:00+00:00,1.34218,1.34248,1.33582,1.33764
2014-08-05 21:00:00+00:00,1.33764,1.3387,1.33332,1.3383
2014-08-06 21:00:00+00:00,1.33836,1.3394,1.33372,1.33633
2014-08-07 21:00:00+00:00,1.33634,1.34328,1.33436,1.34128
2014-08-10 21:00:00+00:00,1.34102,1.34128,1.33806,1.3385
2014-08-11 21:00:00+00:00,1.33832,1.33862,1.33362,1.33692
2014-08-12 21:00:00+00:00,1.33665,1.34152,1.33424,1.33648
