timestamp,open,high,low,close
2023-01-01 22:00:00+00:00,1.06999,1.0709,1.06504,1.06638
2023-01-02 22:00:00+00:00,1.06675,1.06835,1.05195,1.0549
2023-01-03 22:00:00+00:00,1.05478,1.06354,1.05408,1.06044
2023-01-04 22:00:00+00:00,1.06039,1.06316,1.0515,1.05215
2023-01-05 22:00:00+00:00,1.0521,1.06482,1.04833,1.06444
2023-01-08 22:00:00+00:00,1.0642,1.07608,1.06394,1.07338
2023-01-09 22:00:00+00:00,1.07323,1.07594,1.07122,1.07342
2023-01-10 22:00:00+00:00,1.07346,1.07764,1.07256,1.07579
2023-01-11 22:00:00+00:00,1.07566,1.0867,1.07305,1.08514
2023-01-12 22:00:00+00:00,1.08487,1.0868,1.07804,1.08324
2023-01-15 22:00:00+00:00,1.08311,1.08743,1.08015,1.08237
2023-01-16 22:00:00+00:00,1.0822,1.08695,1.07744,1.0788
2023-01-17 22:00:00+00:00,1.07904,1.08876,1.07662,1.07946
2023-01-18 22:00:00+00:00,1.07904,1.084,1.07822,1.08312
2023-01-19 22:00:00+00:00,1.0832,1.0859,1.08024,1.08555
2023-01-22 22:00:00+00:00,1.0865,1.0927,1.08462,1.08718
2023-01-23 22:00:00+00:00,1.08718,1.08981,1.08352,1.08882
2023-01-24 22:00:00+00:00,1.08866,1.09237,1.08574,1.09152
2023-01-25 22:00:00+00:00,1.09168,1.09296,1.08506,1.08912
2023-01-26 22:00:00+00:00,1.08916,1.09004,1.08379,1.08679
2023-01-29 22:00:00+00:00,1.08646,1.09139,1.08394,1.08517
2023-01-30 22:00:00+00:00,1.08494,1.08749,1.08022,1.08632
2023-01-31 22:00:00+00:00,1.08642,1.10013,1.08522,1.09896
2023-02-01 22:00:00+00:00,1.09886,1.1033,1.08854,1.09098
2023-02-02 22:00:00+00:00,1.09096,1.09404,1.07928,1.0794
2023-02-05 22:00:00+00:00,1.07843,1.07991,1.07094,1.0725
2023-02-06 22:00:00+00:00,1.07276,1.07667,1.06692,1.07274
2023-02-07 22:00:00+00:00,1.07241,1.07609,1.07095,1.07143
2023-02-08 22:00:00+00:00,1.07126,1.07911,1.07094,1.0739
2023-02-09 22:00:00+00:00,1.07383,1.07528,1.06662,1.06774
2023-02-12 22:00:00+00:00,1.06834,1.073,1.06556,1.07242
2023-02-13 22:00:00+00:00,1.07223,1.08047,1.07068,1.07357
2023-02-14 22:00:00+00:00,1.07376,1.07446,1.06605,1.0688
2023-02-15 22:00:00+00:00,1.06893,1.07226,1.06544,1.0673
2023-02-16 22:00:00+00:00,1.06726,1.06984,1.06128,1.06937
2023-02-19 22:00:00+00:00,1.06878,1.07048,1.06702,1.06844
2023-02-20 22:00:00+00:00,1.06852,1.06984,1.06375,1.06464
2023-02-21 22:00:00+00:00,1.0649,1.06642,1.05992,1.06044
2023-02-22 22:00:00+00:00,1.06059,1.06278,1.0577,1.0595
2023-02-23 22:00:00+00:00,1.0593,1.06143,1.05362,1.05457
2023-02-26 22:00:00+00:00,1.05484,1.062,1.05328,1.06098
2023-02-27 22:00:00+00:00,1.0606,1.06454,1.05742,1.05753
2023-02-28 22:00:00+00:00,1.05764,1.06915,1.05653,1.06696
2023-03-01 22:00:00+00:00,1.0669,1.0673,1.05766,1.05969
2023-03-02 22:00:00+00:00,1.0599,1.06388,1.05883,1.06342
2023-03-05 22:00:00+00:00,1.06273,1.06944,1.06222,1.06831
2023-03-06 22:00:00+00:00,1.06777,1.06946,1.0546,1.05492
2023-03-07 22:00:00+00:00,1.0549,1.0574,1.05244,1.05432
2023-03-08 22:00:00+00:00,1.05462,1.05913,1.05381,1.05822
2023-03-09 22:00:00+00:00,1.058,1.0701,1.0574,1.06386
2023-03-12 21:00:00+00:00,1.06824,1.07486,1.06504,1.07316
2023-03-13 21:00:00+00:00,1.07278,1.07496,1.0679,1.07333
