timestamp,open,high,low,close
2011-12-31 22:00:00+00:00,1.29525,1.29612,1.29128,1.29405
2012-01-01 22:00:00+00:00,1.29409,1.29707,1.2918,1.29345
2012-01-02 22:00:00+00:00,1.29348,1.30768,1.29324,1.30501
2012-01-03 22:00:00+00:00,1.30498,1.30726,1.28978,1.29428
2012-01-04 22:00:00+00:00,1.29426,1.29467,1.27702,1.27886
2012-01-05 22:00:00+00:00,1.27882,1.28125,1.26974,1.27195
2012-01-07 22:00:00+00:00,1.27124,1.27181,1.26707,1.26951
2012-01-08 22:00:00+00:00,1.26955,1.27858,1.26663,1.27649
2012-01-09 22:00:00+00:00,1.27651,1.28182,1.27429,1.27778
2012-01-10 22:00:00+00:00,1.27775,1.27898,1.26616,1.27068
2012-01-11 22:00:00+00:00,1.27066,1.28452,1.26996,1.28142
2012-01-12 22:00:00+00:00,1.2814,1.28783,1.2624,1.26811
2012-01-14 22:00:00+00:00,1.26811,1.26811,1.26319,1.26375
2012-01-15 22:00:00+00:00,1.2638,1.26875,1.26264,1.26671
2012-01-16 22:00:00+00:00,1.26669,1.28088,1.26494,1.27363
2012-01-17 22:00:00+00:00,1.27365,1.28682,1.27341,1.28635
2012-01-18 22:00:00+00:00,1.28637,1.29714,1.28395,1.2968
2012-01-19 22:00:00+00:00,1.29682,1.29862,1.28876,1.29328
2012-01-21 22:00:00+00:00,1.29328,1.29328,1.28565,1.28788
2012-01-22 22:00:00+00:00,1.28792,1.30525,1.28764,1.30162
2012-01-23 22:00:00+00:00,1.30167,1.30627,1.29538,1.3036
2012-01-24 22:00:00+00:00,1.30357,1.31208,1.29314,1.31064
2012-01-25 22:00:00+00:00,1.31067,1.3184,1.30904,1.31088
2012-01-26 22:00:00+00:00,1.3109,1.3234,1.30778,1.32198
2012-01-27 22:00:00+00:00,1.32198,1.32198,1.32198,1.32198
2012-01-28 22:00:00+00:00,1.32138,1.32335,1.32085,1.32262
2012-01-29 22:00:00+00:00,1.32268,1.32284,1.30768,1.31436
2012-01-30 22:00:00+00:00,1.31434,1.32133,1.30422,1.30838
2012-01-31 22:00:00+00:00,1.30834,1.32179,1.30264,1.31606
2012-02-01 22:00:00+00:00,1.31609,1.31963,1.3086,1.3144
2012-02-02 22:00:00+00:00,1.31442,1.32059,1.30664,1.31577
2012-02-04 22:00:00+00:00,1.31577,1.3161,1.30785,1.31151
2012-02-05 22:00:00+00:00,1.31158,1.31415,1.30279,1.31298
2012-02-06 22:00:00+00:00,1.31301,1.327,1.30894,1.32602
2012-02-07 22:00:00+00:00,1.32605,1.32887,1.32214,1.32606
2012-02-08 22:00:00+00:00,1.32604,1.33216,1.32152,1.32855
2012-02-09 22:00:00+00:00,1.32857,1.3291,1.31558,1.31971
2012-02-11 22:00:00+00:00,1.31971,1.32131,1.31853,1.32085
2012-02-12 22:00:00+00:00,1.32091,1.32839,1.31865,1.31865
2012-02-13 22:00:00+00:00,1.31868,1.32162,1.30802,1.31339
2012-02-14 22:00:00+00:00,1.31337,1.31905,1.3044,1.30656
2012-02-15 22:00:00+00:00,1.3066,1.31592,1.29746,1.31306
2012-02-16 22:00:00+00:00,1.31308,1.31978,1.31154,1.31396
2012-02-17 22:00:00+00:00,1.31416,1.31471,1.31416,1.31471
2012-02-18 22:00:00+00:00,1.31471,1.3203,1.31397,1.31806
2012-02-19 22:00:00+00:00,1.31811,1.32768,1.31736,1.32434
2012-02-20 22:00:00+00:00,1.32436,1.32931,1.3187,1.32337
2012-02-21 22:00:00+00:00,1.32335,1.3267,1.32114,1.32487
2012-02-22 22:00:00+00:00,1.32484,1.33782,1.32316,1.33726
2012-02-23 22:00:00+00:00,1.33728,1.34866,1.33571,1.3449
2012-02-24 22:00:00+00:00,1.3449,1.34535,1.3449,1.34535
2012-02-25 22:00:00+00:00,1.34545,1.34657,1.34335,1.34646
2012-02-26 22:00:00+00:00,1.34649,1.34795,1.33668,1.33974
2012-02-27 22:00:00+00:00,1.33971,1.34711,1.33896,1.3458
2012-02-28 22:00:00+00:00,1.34578,1.34856,1.33149,1.33245
2012-02-29 22:00:00+00:00,1.33242,1.33564,1.32824,1.33115
2012-03-01 22:00:00+00:00,1.33113,1.33327,1.3187,1.31983
2012-03-02 22:00:00+00:00,1.31983,1.31983,1.31983,1.31983
2012-03-03 22:00:00+00:00,1.3188,1.31939,1.3182,1.3192
2012-03-04 22:00:00+00:00,1.31924,1.32413,1.31608,1.32167
2012-03-05 22:00:00+00:00,1.32169,1.32257,1.31035,1.31124
2012-03-06 22:00:00+00:00,1.31122,1.31639,1.30971,1.31494
2012-03-07 22:00:00+00:00,1.31492,1.32912,1.31355,1.32742
2012-03-08 22:00:00+00:00,1.3274,1.32781,1.30965,1.31237
2012-03-10 22:00:00+00:00,1.31177,1.31224,1.31026,1.31048
2012-03-11 21:00:00+00:00,1.31051,1.31589,1.30792,1.31544
2012-03-12 21:00:00+00:00,1.31542,1.31915,1.30524,1.30839
2012-03-13 21:00:00+00:00,1.30837,1.30905,1.30114,1.30326
2012-03-14 21:00:00+00:00,1.30323,1.31195,1.30044,1.30802
